Class_Name,Area,Perimeter,Mean,Std_Dev,Max_Value,Min_Value,Contrast,Dissimilarity,Homogeneity,Energy
B01166.pgm,90.5,38.72792184352875,153.47222222222223,124.82665449670398,255,0,9842.753623188406,38.59903381642512,0.8486335677546151,0.6211586947458644
B01167.pgm,91.0,36.485280990600586,150.70048309178745,125.37139858958137,255,0,10071.21212121212,39.494949494949495,0.8451202269674881,0.6161064169125772
B01168.pgm,96.0,38.14213538169861,149.12946428571428,125.65196486610549,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6181177537505613
B01169.pgm,90.5,37.55634891986847,147.694099378882,125.89062058102596,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.612910138532013
B01170.pgm,88.0,36.485281229019165,150.26785714285714,125.45068625209848,255,0,9491.226708074533,37.22049689440994,0.8540395117633788,0.6209238827059691
B01171.pgm,93.5,37.899494767189026,147.29813664596273,125.95349850380413,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.612596177406273
B01172.pgm,94.5,37.899494767189026,157.7357142857143,123.86303557410764,255,0,9289.285714285714,36.42857142857142,0.8571450540662855,0.6313769068230067
B01173.pgm,90.0,36.485281109809875,160.42582417582418,123.17524143407518,255,0,8917.714285714286,34.971428571428575,0.8628592519036342,0.6385826141557887
B01174.pgm,86.0,36.485281229019165,152.92410714285714,124.93944443604879,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6218512752466667
B01175.pgm,87.5,37.071067690849304,153.30357142857142,124.86162621690706,255,0,9491.226708074533,37.22049689440994,0.8540395117633788,0.6240227110996932
B01176.pgm,90.0,36.485281109809875,151.65372670807454,125.19124364791512,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6165113370460907
B01177.pgm,88.0,36.485281229019165,156.4,124.18148010069778,255,0,9231.944444444443,36.2037037037037,0.8580268747201973,0.630147602240668
B01178.pgm,91.5,37.899494767189026,155.20089285714286,124.45445164764935,255,0,9895.108695652174,38.80434782608696,0.847828427157565,0.6227114653475293
B01179.pgm,87.5,36.72792172431946,145.31832298136646,126.24879154325284,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6111533285188665
B01180.pgm,91.5,37.071067571640015,148.88198757763976,125.69431414041631,255,0,9922.646103896104,38.91233766233766,0.8474049441162597,0.6157285846850976
B01181.pgm,91.5,36.72792172431946,155.20089285714286,124.45445164764935,255,0,9895.108695652174,38.80434782608696,0.847828427157565,0.6227114653475293
B01182.pgm,98.5,38.72792172431946,154.0625,124.70238006449597,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6231178983796295
B01183.pgm,90.0,36.485281109809875,151.25776397515529,125.26698947009469,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.616113669136915
B01184.pgm,91.0,36.485280990600586,155.4398148148148,124.40103194151507,255,0,9842.753623188406,38.59903381642512,0.8486335677546148,0.6234504935157731
B01185.pgm,100.0,39.31370830535889,152.44565217391303,125.03585260883435,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6173315185087407
B01186.pgm,91.5,37.071067690849304,150.0698757763975,125.48645627093781,255,0,9922.646103896104,38.91233766233766,0.8474049441162596,0.6167933974400613
B01187.pgm,92.0,36.485281109809875,147.694099378882,125.89062058102596,255,0,9922.646103896104,38.91233766233766,0.8474049441162597,0.6147390971223328
B01188.pgm,90.0,36.485281229019165,148.37053571428572,125.78024780941848,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6174620665048122
B01189.pgm,89.5,37.071067690849304,148.88198757763976,125.69431414041631,255,0,9922.646103896104,38.91233766233766,0.8474049441162597,0.6157285846850976
B01190.pgm,90.5,37.071067690849304,153.23757763975155,124.87524613484356,255,0,10133.766233766233,39.74025974025974,0.8441582407995843,0.6181847170618487
B01191.pgm,90.0,36.485281109809875,154.65277777777777,124.57518476386305,255,0,9633.333333333332,37.77777777777778,0.8518541301428146,0.6243191711869799
B01192.pgm,90.5,37.071067690849304,155.95982142857142,124.28309846577622,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6253774756088984
B01193.pgm,94.5,37.899494767189026,150.0698757763975,125.48645627093781,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6149705484900916
B01194.pgm,89.5,37.071067690849304,148.4860248447205,125.76103037593471,255,0,9922.646103896104,38.91233766233766,0.8474049441162596,0.6153903675195314
B01195.pgm,97.5,38.72792184352875,146.12824675324674,126.1318295391776,255,0,10616.326530612245,41.63265306122449,0.8367372046471836,0.6074119527902205
B01196.pgm,91.0,37.3137081861496,151.02678571428572,125.31057558703529,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6198900905752156
B01197.pgm,87.0,36.485281109809875,150.64732142857142,125.38122471360055,255,0,9693.167701863355,38.01242236024845,0.850933969460472,0.619520461030739
B01198.pgm,88.0,36.485281229019165,145.77294685990339,126.1837921963639,255,0,10290.151515151516,40.35353535353536,0.8417532753798247,0.6101155036519588
B01199.pgm,91.5,37.071067690849304,143.30917874396135,126.51608540988563,255,0,10071.21212121212,39.494949494949495,0.845120226967488,0.6104498746143914
B01200.pgm,99.5,38.72792184352875,155.2173913043478,124.45077829922022,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6204612563943509
B01201.pgm,89.0,36.485281109809875,150.86180124223603,125.34143864946765,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6157243046161088
B01202.pgm,99.0,38.485281229019165,153.6335403726708,124.79298084263387,255,0,9922.646103896104,38.91233766233766,0.8474049441162596,0.6204357714272449
B01203.pgm,94.0,37.31370830535889,150.0698757763975,125.48645627093781,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6149705484900916
B01204.pgm,94.0,37.31370830535889,150.86180124223603,125.34143864946765,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6157243046161088
B01205.pgm,88.0,36.485281229019165,150.26785714285714,125.45068625209848,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6191583994163073
B01206.pgm,90.0,36.485281109809875,149.87922705314008,125.52059670231019,255,0,10071.21212121212,39.494949494949495,0.845120226967488,0.615333107495678
B01207.pgm,94.5,37.899494767189026,152.0496894409938,125.11419882791384,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6169172922864219
B01208.pgm,91.5,37.899494767189026,153.6335403726708,124.79298084263387,255,0,10344.886363636364,40.56818181818182,0.8409115374829089,0.6168233053710861
B01209.pgm,90.5,37.071067690849304,149.277950310559,125.62631444196244,255,0,9922.646103896104,38.91233766233766,0.8474049441162597,0.6160751715232875
B01210.pgm,89.0,37.31370830535889,147.694099378882,125.89062058102596,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.612910138532013
B01211.pgm,91.0,37.31370830535889,149.12946428571428,125.65196486610549,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6181177537505613
B01212.pgm,90.5,37.071067690849304,152.0496894409938,125.11419882791384,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6169172922864219
B01213.pgm,94.0,37.3137081861496,147.96296296296296,125.84719761193098,255,0,9842.753623188406,38.59903381642512,0.848633567754615,0.615817296580743
B01214.pgm,100.5,38.72792184352875,152.7536231884058,124.97401536262655,255,0,10290.151515151516,40.35353535353536,0.8417532753798248,0.6163225857334612
B01215.pgm,91.5,37.899494767189026,155.58035714285714,124.3693834620466,255,0,9693.167701863355,38.01242236024845,0.850933969460472,0.6249107802527559
B01216.pgm,97.5,38.72792184352875,151.25776397515529,125.26698947009469,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.616113669136915
B01217.pgm,89.0,37.31370830535889,157.7357142857143,123.86303557410764,255,0,9289.285714285714,36.42857142857142,0.8571450540662855,0.6313769068230067
B01218.pgm,94.5,37.899494767189026,159.375,123.45134416036142,255,0,9491.226708074533,37.22049689440994,0.8540395117633788,0.6316422057502392
B01219.pgm,93.5,37.899494767189026,152.8416149068323,124.95620254278623,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6177539990750769
B01220.pgm,91.5,37.071067690849304,152.0496894409938,125.11419882791384,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6169172922864219
B01221.pgm,89.5,35.899494647979736,151.11111111111111,125.2947143023151,255,0,10071.21212121212,39.494949494949495,0.8451202269674881,0.6165064994942452
B01222.pgm,90.5,36.72792172431946,155.95982142857142,124.28309846577622,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6253774756088984
B01223.pgm,90.5,37.071067690849304,152.8416149068323,124.95620254278623,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6177539990750769
B01224.pgm,90.0,36.485281109809875,157.00714285714287,124.03861705294914,255,0,9482.8125,37.1875,0.8541689093593332,0.6287409302033113
B01225.pgm,95.0,37.3137081861496,157.40740740740742,123.9427165353711,255,0,9633.333333333332,37.77777777777778,0.8518541301428146,0.6277405550003662
B01226.pgm,96.0,37.31370830535889,151.65372670807454,125.19124364791512,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6165113370460907
B01227.pgm,101.5,39.071067690849304,152.8416149068323,124.95620254278623,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6177539990750769
B01228.pgm,94.5,37.899494767189026,151.93236714975845,125.13716248764554,255,0,10071.21212121212,39.494949494949495,0.845120226967488,0.6173334333804179
B01229.pgm,87.5,36.72792172431946,148.09006211180125,125.82646519008696,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6132325339253701
B01230.pgm,92.5,37.071067690849304,151.40625,125.23873686259176,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6202672745200996
B01231.pgm,98.0,38.485281229019165,159.17701863354037,123.50229346247112,255,0,10133.766233766233,39.74025974025974,0.8441582407995843,0.6256216338491589
B01232.pgm,90.5,38.72792184352875,158.09178743961354,123.77557328184551,255,0,10071.21212121212,39.494949494949495,0.8451202269674881,0.6246585299883193
B01233.pgm,93.5,37.55634868144989,151.78571428571428,125.16570649196468,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6206519990924624
B01234.pgm,95.5,37.899494767189026,150.0698757763975,125.48645627093782,255,0,9922.646103896104,38.91233766233766,0.8474049441162596,0.6167933974400613
B01235.pgm,93.0,37.3137081861496,151.93236714975845,125.13716248764555,255,0,10071.21212121212,39.494949494949495,0.845120226967488,0.6173334333804179
B01236.pgm,91.0,37.31370830535889,154.82142857142858,124.53830551607938,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.623999527162729
B01237.pgm,91.5,35.899494767189026,148.88198757763976,125.69431414041631,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6139025740155061
B01238.pgm,89.0,36.485281109809875,153.23757763975155,124.87524613484356,255,0,10133.766233766233,39.74025974025974,0.8441582407995843,0.6181847170618487
B01239.pgm,93.0,37.3137081861496,159.92142857142858,123.30896548664965,255,0,9095.758928571431,35.66964285714287,0.860121198773238,0.6360802128124403
B01240.pgm,90.0,37.31370830535889,155.58035714285714,124.36938346204661,255,0,9693.167701863355,38.01242236024845,0.850933969460472,0.6249107802527559
B01241.pgm,91.5,37.071067690849304,152.16517857142858,125.09148238804886,255,0,9693.167701863355,38.01242236024845,0.850933969460472,0.6210442502784977
B01242.pgm,90.5,37.071067571640015,158.61607142857142,123.64481428208803,255,0,9491.226708074533,37.22049689440994,0.8540395117633788,0.630587748783269
B01243.pgm,89.5,36.72792172431946,150.0698757763975,125.48645627093781,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6149705484900916
B01244.pgm,97.0,38.485281109809875,149.67391304347825,125.55702919526357,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.614606187511791
B01245.pgm,90.0,36.485281109809875,155.95982142857142,124.28309846577622,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6253774756088984
B01246.pgm,90.5,35.89949452877045,160.65,123.11509858664776,255,0,9095.758928571431,35.66964285714287,0.860121198773238,0.6371376688076177
B01247.pgm,99.5,38.72792184352875,152.0496894409938,125.11419882791384,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6169172922864219
B01248.pgm,95.0,38.485281229019165,152.8416149068323,124.95620254278623,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6177539990750769
B01249.pgm,89.0,36.485281229019165,151.65372670807454,125.19124364791512,255,0,9922.646103896104,38.91233766233766,0.8474049441162596,0.6183296437352879
B01250.pgm,89.0,36.485281229019165,149.67391304347825,125.55702919526357,255,0,9922.646103896104,38.91233766233766,0.8474049441162596,0.6164301139165965
B01251.pgm,91.0,36.485281229019165,148.4860248447205,125.76103037593471,255,0,9922.646103896104,38.91233766233766,0.8474049441162596,0.6153903675195314
B01252.pgm,95.5,37.899494767189026,151.25776397515529,125.26698947009469,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.616113669136915
B01253.pgm,92.0,37.65685415267944,155.95982142857142,124.28309846577622,255,0,9491.226708074533,37.22049689440994,0.8540395117633788,0.6271254512024296
B01254.pgm,95.5,37.899494767189026,150.28985507246378,125.44669188853128,255,0,10071.21212121212,39.494949494949495,0.845120226967488,0.6157152805597197
B01255.pgm,94.5,37.899494767189026,152.8416149068323,124.95620254278623,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6177539990750769
B01256.pgm,90.5,37.071067690849304,151.25776397515529,125.26698947009469,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.616113669136915
B01257.pgm,92.5,37.071067571640015,152.44565217391303,125.03585260883435,255,0,9922.646103896104,38.91233766233766,0.8474049441162597,0.6191474165009148
B01258.pgm,100.5,38.72792172431946,155.20089285714286,124.45445164764935,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.6244514586762463
B01259.pgm,88.5,37.071067690849304,150.86180124223603,125.34143864946765,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6157243046161088
B01260.pgm,91.5,37.071067690849304,153.23757763975155,124.87524613484356,255,0,10133.766233766233,39.74025974025974,0.8441582407995843,0.6181847170618487
B01261.pgm,99.0,38.485281229019165,164.65714285714284,121.96555552570518,255,0,9095.75892857143,35.66964285714286,0.860121198773238,0.6434149365784454
B01262.pgm,89.5,37.071067690849304,164.60689655172413,121.98085189200657,255,0,9155.818965517241,35.9051724137931,0.8591975676572872,0.6428148716198036
B01263.pgm,87.5,37.071067690849304,150.0698757763975,125.48645627093782,255,0,9922.646103896104,38.91233766233766,0.8474049441162596,0.6167933974400613
B01264.pgm,96.5,37.899494767189026,159.9689440993789,123.29646251645427,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6267495330916183
B01265.pgm,95.0,37.31370830535889,162.12962962962962,122.70712592068432,255,0,9633.333333333332,37.77777777777778,0.8518541301428146,0.6344952866561324
B01266.pgm,90.0,37.31370830535889,157.09821428571428,124.01691703593077,255,0,9693.167701863355,38.01242236024845,0.850933969460472,0.6268216383512237
B01267.pgm,93.5,37.899494767189026,148.61201298701297,125.73994157639885,255,0,10616.326530612245,41.63265306122449,0.8367372046471835,0.60935162928886
B01268.pgm,91.0,37.31370830535889,145.95959595959596,126.15662216866964,255,0,10550.79365079365,41.37566137566137,0.8377449996802255,0.6078518490271331
B01269.pgm,88.0,36.14213526248932,146.85267857142858,126.02271157260097,255,0,9491.226708074533,37.22049689440994,0.8540395117633788,0.6180163238429864
B01270.pgm,91.5,37.071067690849304,150.46583850931677,125.41459349519091,255,0,9922.646103896104,38.91233766233766,0.8474049441162597,0.6171650073640956
B01271.pgm,90.0,36.485281109809875,158.23660714285714,123.73969040427434,255,0,9693.167701863355,38.01242236024845,0.8509339694604718,0.628331558827321
B01272.pgm,96.5,37.899494767189026,161.64529914529913,122.84277978895639,255,0,8862.666666666668,34.75555555555556,0.8637057997313895,0.6408790259681821
B01273.pgm,91.0,37.3137081861496,151.25776397515529,125.26698947009469,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.616113669136915
B01274.pgm,88.5,37.071067690849304,152.8416149068323,124.95620254278623,255,0,10133.766233766233,39.74025974025974,0.8441582407995842,0.6177539990750769
